timestamp,horizontal,anomaly
0,1.92803078830554,0.0
300,-1.1566201166994228,0.0
600,-0.3906500413471021,0.0
900,0.40080408945820506,0.0
1200,-0.8744902272496142,0.0
1500,-1.0608890183163602,0.0
1800,-0.09770688613685853,0.0
2100,-0.6913475497669385,0.0
2400,-2.2376186722182037,0.0
2700,-0.16557577261137776,0.0
3000,0.0089822658794585,0.0
3300,-2.605051743741141,0.0
3600,1.085328117216573,0.0
3900,-0.26960717818891844,0.0
4200,0.6740188449670613,0.0
4500,0.6298499213885613,0.0
4800,-0.5859822002821491,0.0
5100,-0.10509937704845151,0.0
5400,0.3690149277439057,0.0
5700,-0.1616702002162832,0.0
6000,1.2432440155305524,0.0
6300,-1.3430302422002438,0.0
6600,0.43523472167568916,0.0
6900,1.367626382742649,0.0
7200,1.73359361215946,0.0
7500,-0.6718066773393285,0.0
7800,-1.1902807812865122,0.0
8100,0.07143908527914625,0.0
8400,0.23369634091587022,0.0
8700,0.307429957172552,0.0
9000,-1.2281460945870564,0.0
9300,1.728525636173846,0.0
9600,-0.7213396625794467,0.0
9900,0.9980893840054734,0.0
10200,0.39513256331861996,0.0
10500,1.0201520262304338,0.0
10800,-0.7842544062213956,0.0
11100,-1.8752042328543832,0.0
11400,0.33655330499939257,0.0
11700,0.8090866859815873,0.0
12000,0.5927263263935146,0.0
12300,-0.49690981470786144,0.0
12600,-1.0054394605647532,0.0
12900,0.5099738931000772,0.0
13200,-0.27034039046527825,0.0
13500,-0.2164990032497554,0.0
13800,1.0304436498411909,0.0
14100,0.6754357272641128,0.0
14400,-0.043957432165218954,0.0
14700,-0.6036412220585872,0.0
15000,-0.3692767164123342,0.0
15300,-0.9784209103312883,0.0
15600,1.178128727262412,0.0
15900,-2.868456598061077,0.0
16200,0.1079962076679069,0.0
16500,0.6045685596930973,0.0
16800,-0.621220999988545,0.0
17100,2.0541808846409566,0.0
17400,-1.2113277449884718,0.0
17700,-1.0375264932659416,0.0
18000,0.7092966541635012,0.0
18300,-0.48033180125728747,0.0
18600,-0.8566474953797073,0.0
18900,1.1658646356088955,0.0
19200,0.28084453435577933,0.0
19500,-0.8511368217141929,0.0
19800,-0.22007784533303928,0.0
20100,-1.109104012364379,0.0
20400,0.6631681356422163,0.0
20700,-0.6600018214715949,0.0
21000,-0.3380796273713007,0.0
21300,0.6349770282305899,0.0
21600,-0.7160647368009991,0.0
21900,0.022868502119774516,0.0
22200,-0.13324883821936534,0.0
22500,-0.11682441746205295,0.0
22800,0.03503311594268589,0.0
23100,-1.7926740137413038,0.0
23400,-1.829402412134172,0.0
23700,-0.14848782134832292,0.0
24000,0.049953216195894004,0.0
24300,-1.328991121794487,0.0
24600,-0.4506716736941599,0.0
24900,-1.0224117261395531,0.0
25200,-1.1655819036592183,0.0
25500,-0.931774631795576,0.0
25800,0.04935256164796289,0.0
26100,0.5303284161665792,0.0
26400,1.0182801825325767,0.0
26700,0.1939297890761049,0.0
27000,0.8767071711336458,0.0
27300,0.28345813318922897,0.0
27600,-1.407133872419843,0.0
27900,-0.4735900259810772,0.0
28200,-0.8529542182208961,0.0
28500,1.422627423648389,0.0
28800,-1.0032975595228406,0.0
29100,1.8738204149768658,0.0
29400,-1.3122355877072391,0.0
29700,-0.44842317201057125,0.0
30000,-0.9691736779453375,0.0
30300,1.821504309247444,0.0
30600,0.1796967556498789,0.0
30900,1.0550557926860882,0.0
31200,-0.8999062477458082,0.0
31500,0.07593423538163582,0.0
31800,-0.38827095300353626,0.0
32100,0.7752788529026111,0.0
32400,-1.376046598288427,0.0
32700,-0.16986600952354447,0.0
33000,0.5273141489318949,0.0
33300,0.08360603353391366,0.0
33600,-0.9365185771426242,0.0
33900,0.1063120590949712,0.0
34200,-0.24616905082062956,0.0
34500,-1.519740353155878,0.0
34800,-0.04641921620337623,0.0
35100,0.956684244256474,0.0
35400,-0.5007858962043497,0.0
35700,-0.09342087691605798,0.0
36000,1.1491231875413022,0.0
36300,-0.19059901468709764,0.0
36600,-0.6674964418520027,0.0
36900,-0.28348780753080555,0.0
37200,-0.8431763811304928,0.0
37500,0.1108126502156198,0.0
37800,-0.1365548567654476,0.0
38100,-1.732585939882774,0.0
38400,-0.3869303044581443,0.0
38700,-1.7901502200116164,0.0
39000,0.506136331500228,0.0
39300,-1.8409301443428177,0.0
39600,-2.0658244469309355,0.0
39900,-0.08328620858180334,0.0
40200,0.6138368470674237,0.0
40500,-1.6456227643755608,0.0
40800,1.8388849734644006,0.0
41100,-0.1305335112833892,0.0
41400,-0.2053246054109481,0.0
41700,-1.1672726816604184,0.0
42000,0.6172603205513825,0.0
42300,0.3643414718535238,0.0
42600,-1.3357477463253504,0.0
42900,2.3699295744020357,0.0
43200,-1.0799342328773518,0.0
43500,0.24947867343898864,0.0
43800,-1.3749150610380996,0.0
44100,-0.01896096469554582,0.0
44400,-0.07991519586097341,0.0
44700,0.5077111319901845,0.0
45000,0.15737508058954175,0.0
45300,-1.0000653854372803,0.0
45600,0.03573760043540271,0.0
45900,-1.0586426963122857,0.0
46200,0.5603310069435394,0.0
46500,2.0608635616400837,0.0
46800,0.9435691691792099,0.0
47100,0.029642373783338092,0.0
47400,-1.9558251023387057,0.0
47700,-0.46331434774265795,0.0
48000,-0.5456345504950889,0.0
48300,-2.0350862126048015,0.0
48600,-0.9676263324317534,0.0
48900,-0.8859098160236616,0.0
49200,-1.1072520844095401,0.0
49500,-1.3629097116724511,0.0
49800,-0.7944773279157719,0.0
50100,-1.024321683108701,0.0
50400,1.563939185094961,0.0
50700,-0.5540436610456451,0.0
51000,1.0592831553233624,0.0
51300,0.5217987350048595,0.0
51600,0.5582172159980937,0.0
51900,-1.3518737560495904,0.0
52200,0.18195807478117776,0.0
52500,0.18422067377451534,0.0
52800,-0.876365299625517,0.0
53100,0.09192335758791062,0.0
53400,-0.899614702255099,0.0
53700,0.9916271070402565,0.0
54000,-0.7659539665460036,0.0
54300,0.2422827481892591,0.0
54600,0.4708582941920635,0.0
54900,0.9619526252156615,0.0
55200,-1.0335052516011165,0.0
55500,0.2031094694887769,0.0
55800,-3.551498806940246,1.0
56100,-2.741456764671253,1.0
56400,-2.2035416107124997,1.0
56700,-3.5509471984270404,1.0
57000,-3.4090865680221603,1.0
57300,-3.921482738475651,1.0
57600,-1.6952892704797005,1.0
57900,-2.6124462380170503,1.0
58200,-3.359388647927239,1.0
58500,-2.4069650160350573,1.0
58800,-2.4867708999821523,1.0
59100,-3.5262715753266596,1.0
59400,-4.437367426259298,1.0
59700,-3.034632938020108,1.0
60000,-1.7015822493874724,1.0
60300,-2.938177715363113,1.0
60600,-1.4350321751032808,1.0
60900,-2.3365805401198356,1.0
61200,-2.2309096760051372,1.0
61500,-2.104687336381249,1.0
61800,-3.971976413224904,1.0
62100,-3.2572499181088626,1.0
62400,-3.6278445727872763,1.0
62700,-3.737969697772953,1.0
63000,-1.1570662213636878,1.0
63300,-2.886273153559833,1.0
63600,-3.604575970165854,1.0
63900,-3.7184460107823583,1.0
64200,-1.159992702631862,1.0
64500,-2.376095854808121,1.0
64800,-2.072644215037723,1.0
65100,-4.739832767866092,1.0
65400,-2.308615742313839,1.0
65700,-1.9152430742505016,1.0
66000,-2.1692540458031413,1.0
66300,-2.04659704881965,1.0
66600,-3.469178661946623,1.0
66900,-2.0285978541929808,1.0
67200,-1.9992032069092192,1.0
67500,-4.195691723134783,1.0
67800,-3.4651315470802597,1.0
68100,-4.132705754447279,1.0
68400,-2.251315261070569,1.0
68700,-3.1772634212543744,1.0
69000,-3.357254688630886,1.0
69300,-1.094492500979584,1.0
69600,-1.563606299249876,1.0
69900,-3.957784383530969,1.0
